date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:05:13	248381/248381	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:12%20GMT	https://script.viserlab.com/bookcom/products/categories/fitness	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/fitness.html	(from https://script.viserlab.com/bookcom/)
16:05:14	248379/248379	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:13%20GMT	https://script.viserlab.com/bookcom/products/categories/nutrition	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/nutrition.html	(from https://script.viserlab.com/bookcom/)
16:05:15	249739/249739	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:13%20GMT	https://script.viserlab.com/bookcom/products/categories/children-young-adult	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/children-young-adult.html	(from https://script.viserlab.com/bookcom/)
16:05:15	251804/251804	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:14%20GMT	https://script.viserlab.com/bookcom/products/categories/childrens-books	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/childrens-books.html	(from https://script.viserlab.com/bookcom/)
16:05:16	250270/250270	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:15%20GMT	https://script.viserlab.com/bookcom/products/categories/bedtime-stories	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/bedtime-stories.html	(from https://script.viserlab.com/bookcom/)
16:05:17	250750/250750	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:15%20GMT	https://script.viserlab.com/bookcom/products/categories/learning-early-concepts	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/learning-early-concepts.html	(from https://script.viserlab.com/bookcom/)
16:05:17	250534/250534	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:16%20GMT	https://script.viserlab.com/bookcom/products/categories/picture-books	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/picture-books.html	(from https://script.viserlab.com/bookcom/)
16:05:38	249512/249512	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:37%20GMT	https://script.viserlab.com/bookcom/products/categories/middle-grade	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/middle-grade.html	(from https://script.viserlab.com/bookcom/)
16:05:42	250523/250523	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:05:41%20GMT	https://script.viserlab.com/bookcom/products/categories/adventure	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/adventure.html	(from https://script.viserlab.com/bookcom/)
16:06:53	4236/4236	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2026%20Nov%202025%2015:06:52%20GMT	https://script.viserlab.com/bookcom/products/categories/school-life	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/school-life.60.delayed	(from https://script.viserlab.com/bookcom/)
16:07:44	248493/248493	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:43%20GMT	https://script.viserlab.com/bookcom/products/categories/magical-creatures	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/magical-creatures.html	(from https://script.viserlab.com/bookcom/)
16:07:45	249742/249742	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:44%20GMT	https://script.viserlab.com/bookcom/products/categories/young-adult-ya	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/young-adult-ya.html	(from https://script.viserlab.com/bookcom/)
16:07:46	248263/248263	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:45%20GMT	https://script.viserlab.com/bookcom/products/categories/ya-dystopian	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/ya-dystopian.html	(from https://script.viserlab.com/bookcom/)
16:07:47	248244/248244	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:46%20GMT	https://script.viserlab.com/bookcom/products/categories/ya-fantasy	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/ya-fantasy.html	(from https://script.viserlab.com/bookcom/)
16:07:47	248296/248296	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:46%20GMT	https://script.viserlab.com/bookcom/products/categories/ya-contemporary	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/ya-contemporary.html	(from https://script.viserlab.com/bookcom/)
16:07:48	252076/252076	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:47%20GMT	https://script.viserlab.com/bookcom/products/categories/education-academics	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/education-academics.html	(from https://script.viserlab.com/bookcom/)
16:07:49	249449/249449	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:48%20GMT	https://script.viserlab.com/bookcom/products/categories/textbooks	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/textbooks.html	(from https://script.viserlab.com/bookcom/)
16:07:49	250276/250276	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:48%20GMT	https://script.viserlab.com/bookcom/products/categories/math	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/math.html	(from https://script.viserlab.com/bookcom/)
16:07:50	248320/248320	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:49%20GMT	https://script.viserlab.com/bookcom/products/categories/science	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/science.html	(from https://script.viserlab.com/bookcom/)
16:07:51	250505/250505	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:49%20GMT	https://script.viserlab.com/bookcom/products/categories/literature	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/literature.html	(from https://script.viserlab.com/bookcom/)
16:07:51	250338/250338	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:50%20GMT	https://script.viserlab.com/bookcom/products/categories/study-guides	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/study-guides.html	(from https://script.viserlab.com/bookcom/)
16:07:52	250622/250622	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:51%20GMT	https://script.viserlab.com/bookcom/products/categories/mathematics-study-guides	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/mathematics-study-guides.html	(from https://script.viserlab.com/bookcom/)
16:07:53	250609/250609	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:51%20GMT	https://script.viserlab.com/bookcom/products/categories/science-study-guides	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/science-study-guides.html	(from https://script.viserlab.com/bookcom/)
16:07:53	248565/248565	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:52%20GMT	https://script.viserlab.com/bookcom/products/categories/social-studies-humanities	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/social-studies-humanities.html	(from https://script.viserlab.com/bookcom/)
16:07:54	250501/250501	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:53%20GMT	https://script.viserlab.com/bookcom/products/categories/languages-literature	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/languages-literature.html	(from https://script.viserlab.com/bookcom/)
16:07:54	248337/248337	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:53%20GMT	https://script.viserlab.com/bookcom/products/categories/exam-test-preparation	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/exam-test-preparation.html	(from https://script.viserlab.com/bookcom/)
16:07:55	251206/251206	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:54%20GMT	https://script.viserlab.com/bookcom/products/categories/test-prep	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/test-prep.html	(from https://script.viserlab.com/bookcom/)
16:07:56	248414/248414	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:55%20GMT	https://script.viserlab.com/bookcom/products/categories/gre-gmat	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/gre-gmat.html	(from https://script.viserlab.com/bookcom/)
16:07:56	248359/248359	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:55%20GMT	https://script.viserlab.com/bookcom/products/categories/ielts-toefl	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/ielts-toefl.html	(from https://script.viserlab.com/bookcom/)
16:07:57	249228/249228	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:56%20GMT	https://script.viserlab.com/bookcom/products/categories/research	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/research.html	(from https://script.viserlab.com/bookcom/)
16:07:58	248342/248342	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:56%20GMT	https://script.viserlab.com/bookcom/products/categories/thesis-writing	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/thesis-writing.html	(from https://script.viserlab.com/bookcom/)
16:07:58	248294/248294	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:57%20GMT	https://script.viserlab.com/bookcom/products/categories/methodology	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/methodology.html	(from https://script.viserlab.com/bookcom/)
16:07:59	249752/249752	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:58%20GMT	https://script.viserlab.com/bookcom/products/categories/religion-spirituality	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/religion-spirituality.html	(from https://script.viserlab.com/bookcom/)
16:07:59	250281/250281	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:58%20GMT	https://script.viserlab.com/bookcom/products/categories/islam	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/islam.html	(from https://script.viserlab.com/bookcom/)
16:08:00	250335/250335	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:07:59%20GMT	https://script.viserlab.com/bookcom/products/categories/core-beliefs-theology	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/core-beliefs-theology.html	(from https://script.viserlab.com/bookcom/)
16:08:01	248348/248348	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:00%20GMT	https://script.viserlab.com/bookcom/products/categories/quran-tafsir	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/quran-tafsir.html	(from https://script.viserlab.com/bookcom/)
16:08:01	250407/250407	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:00%20GMT	https://script.viserlab.com/bookcom/products/categories/hadith-studies	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/hadith-studies.html	(from https://script.viserlab.com/bookcom/)
16:08:02	248490/248490	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:01%20GMT	https://script.viserlab.com/bookcom/products/categories/islamic-law-jurisprudence	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/islamic-law-jurisprudence.html	(from https://script.viserlab.com/bookcom/)
16:08:03	250526/250526	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:01%20GMT	https://script.viserlab.com/bookcom/products/categories/spirituality-ethics	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/spirituality-ethics.html	(from https://script.viserlab.com/bookcom/)
16:08:03	249518/249518	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:02%20GMT	https://script.viserlab.com/bookcom/products/categories/christianity	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/christianity.html	(from https://script.viserlab.com/bookcom/)
16:08:04	250238/250238	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:03%20GMT	https://script.viserlab.com/bookcom/products/categories/bible-study	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/bible-study.html	(from https://script.viserlab.com/bookcom/)
16:08:04	248165/248165	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:03%20GMT	https://script.viserlab.com/bookcom/products/categories/theology	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/theology.html	(from https://script.viserlab.com/bookcom/)
16:08:05	248325/248325	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:04%20GMT	https://script.viserlab.com/bookcom/products/categories/saints-martyrs	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/saints-martyrs.html	(from https://script.viserlab.com/bookcom/)
16:08:06	249584/249584	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:05%20GMT	https://script.viserlab.com/bookcom/products/categories/spirituality	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/spirituality.html	(from https://script.viserlab.com/bookcom/)
16:08:06	250527/250527	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:05%20GMT	https://script.viserlab.com/bookcom/products/categories/new-age	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/new-age.html	(from https://script.viserlab.com/bookcom/)
16:08:07	250513/250513	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:06%20GMT	https://script.viserlab.com/bookcom/products/categories/chakra-energy	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/chakra-energy.html	(from https://script.viserlab.com/bookcom/)
16:08:08	248195/248195	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:06%20GMT	https://script.viserlab.com/bookcom/products/categories/mind-body-connection	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/mind-body-connection.html	(from https://script.viserlab.com/bookcom/)
16:08:08	252386/252386	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:07%20GMT	https://script.viserlab.com/bookcom/products/categories/arts-literature	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/arts-literature.html	(from https://script.viserlab.com/bookcom/)
16:08:09	251552/251552	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:08%20GMT	https://script.viserlab.com/bookcom/products/categories/poetry	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/poetry.html	(from https://script.viserlab.com/bookcom/)
16:08:10	248430/248430	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:08%20GMT	https://script.viserlab.com/bookcom/products/categories/classical-poetry	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/classical-poetry.html	(from https://script.viserlab.com/bookcom/)
16:08:10	250384/250384	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:09%20GMT	https://script.viserlab.com/bookcom/products/categories/modern-poetry	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/modern-poetry.html	(from https://script.viserlab.com/bookcom/)
16:08:11	249237/249237	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:10%20GMT	https://script.viserlab.com/bookcom/products/categories/drama	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/drama.html	(from https://script.viserlab.com/bookcom/)
16:08:11	250442/250442	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:10%20GMT	https://script.viserlab.com/bookcom/products/categories/shakespeare	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/shakespeare.html	(from https://script.viserlab.com/bookcom/)
16:08:12	250427/250427	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:11%20GMT	https://script.viserlab.com/bookcom/products/categories/modern-plays	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/modern-plays.html	(from https://script.viserlab.com/bookcom/)
16:08:13	249254/249254	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Nov%202025%2015:08:12%20GMT	https://script.viserlab.com/bookcom/products/categories/visual-arts	C:/Users/i/Desktop/lummy-store/script.viserlab.com/bookcom/products/categories/visual-arts.html	(from https://script.viserlab.com/bookcom/)
